"FullName","Name","Extension","Length","LastWriteTime"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\build.gradle.kts","build.gradle.kts",".kts","201","9/8/2025 1:11:27 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\gradle.properties","gradle.properties",".properties","294","9/8/2025 11:34:34 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\gradlew","gradlew","","8692","9/8/2025 4:05:12 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\gradlew.bat","gradlew.bat",".bat","2918","9/8/2025 4:05:12 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\last-log.txt","last-log.txt",".txt","2034","9/9/2025 1:28:28 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\local.properties","local.properties",".properties","57","9/8/2025 11:31:54 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\settings.gradle.kts","settings.gradle.kts",".kts","330","9/9/2025 12:41:01 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\tmp-wrapper.gradle","tmp-wrapper.gradle",".gradle","117","9/8/2025 4:01:35 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\_inventory.csv","_inventory.csv",".csv","0","9/9/2025 1:00:11 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\_project-tree.txt","_project-tree.txt",".txt","64412","9/9/2025 1:00:11 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\build.gradle.kts","build.gradle.kts",".kts","1179","9/9/2025 12:41:01 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\proguard-rules.pro","proguard-rules.pro",".pro","0","9/9/2025 12:15:28 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\AndroidManifest.xml","AndroidManifest.xml",".xml","828","9/9/2025 1:34:26 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\java\com\chikipay\ui\MainActivity.kt","MainActivity.kt",".kt","196","9/9/2025 12:58:17 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\java\com\chikipay\ui\SplashActivity.kt","SplashActivity.kt",".kt","723","9/9/2025 12:58:17 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable\ic_launcher_fg.png","ic_launcher_fg.png",".png","10494","9/8/2025 12:16:57 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable\splash_logo_986.png","splash_logo_986.png",".png","20194","9/7/2025 6:26:09 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable\splash_logo_chikipay.png","splash_logo_chikipay.png",".png","31172","9/8/2025 12:21:58 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-hdpi\bg_cards.webp","bg_cards.webp",".webp","187678","9/7/2025 6:11:25 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-hdpi\bg_main.webp","bg_main.webp",".webp","25310","9/7/2025 6:11:25 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-hdpi\bg_settings.webp","bg_settings.webp",".webp","85198","9/7/2025 6:11:25 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-hdpi\bg_transactions.webp","bg_transactions.webp",".webp","92170","9/7/2025 6:11:25 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-mdpi\bg_cards.webp","bg_cards.webp",".webp","86874","9/7/2025 6:10:49 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-mdpi\bg_main.webp","bg_main.webp",".webp","12802","9/7/2025 6:10:49 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-mdpi\bg_settings.webp","bg_settings.webp",".webp","41988","9/7/2025 6:10:49 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-mdpi\bg_transactions.webp","bg_transactions.webp",".webp","46906","9/7/2025 6:10:49 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-nodpi\bg_cards_4k.webp","bg_cards_4k.webp",".webp","2137512","9/7/2025 5:11:33 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-nodpi\bg_main_4k.webp","bg_main_4k.webp",".webp","431360","9/7/2025 5:11:44 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-nodpi\bg_settings_4k.webp","bg_settings_4k.webp",".webp","979826","9/7/2025 5:12:38 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-nodpi\bg_transactions_4k.webp","bg_transactions_4k.webp",".webp","1064420","9/7/2025 5:12:43 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xhdpi\bg_cards.webp","bg_cards.webp",".webp","329974","9/7/2025 6:09:39 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xhdpi\bg_main.webp","bg_main.webp",".webp","38834","9/7/2025 6:09:39 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xhdpi\bg_settings.webp","bg_settings.webp",".webp","136940","9/7/2025 6:09:39 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xhdpi\bg_transactions.webp","bg_transactions.webp",".webp","149764","9/7/2025 6:09:39 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xxhdpi\bg_cards.webp","bg_cards.webp",".webp","800166","9/7/2025 6:08:42 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xxhdpi\bg_main.webp","bg_main.webp",".webp","123966","9/7/2025 6:08:40 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xxhdpi\bg_settings.webp","bg_settings.webp",".webp","374968","9/7/2025 6:08:37 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xxhdpi\bg_transactions.webp","bg_transactions.webp",".webp","403146","9/7/2025 6:08:27 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xxxhdpi\bg_cards.webp","bg_cards.webp",".webp","1273780","9/7/2025 5:41:00 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xxxhdpi\bg_main.webp","bg_main.webp",".webp","225248","9/7/2025 5:40:48 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xxxhdpi\bg_settings.webp","bg_settings.webp",".webp","595280","9/7/2025 5:41:10 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\drawable-xxxhdpi\bg_transactions.webp","bg_transactions.webp",".webp","651554","9/7/2025 5:41:10 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\layout\activity_main.xml","activity_main.xml",".xml","1169","9/9/2025 1:32:31 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\layout\activity_splash.xml","activity_splash.xml",".xml","1067","9/9/2025 1:32:32 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\mipmap-anydpi-v26\ic_launcher.xml","ic_launcher.xml",".xml","201","9/8/2025 1:11:27 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\mipmap-anydpi-v26\ic_launcher_round.xml","ic_launcher_round.xml",".xml","201","9/8/2025 1:11:27 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\mipmap-hdpi\ic_launcher.png","ic_launcher.png",".png","885","9/7/2025 6:19:51 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\mipmap-mdpi\ic_launcher.png","ic_launcher.png",".png","678","9/7/2025 6:19:21 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\mipmap-xhdpi\ic_launcher.png","ic_launcher.png",".png","1267","9/7/2025 6:20:20 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","ic_launcher.png",".png","2338","9/7/2025 6:20:40 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","ic_launcher.png",".png","3424","9/7/2025 6:21:44 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\values\colors.xml","colors.xml",".xml","137","9/8/2025 1:11:27 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\values\strings.xml","strings.xml",".xml","64","9/8/2025 1:11:27 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\values\themes.xml","themes.xml",".xml","243","9/9/2025 1:34:25 AM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\app\src\main\res\xml\network_security_config.xml","network_security_config.xml",".xml","235","9/8/2025 1:11:27 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\gradle\wrapper\gradle-wrapper.jar","gradle-wrapper.jar",".jar","43453","9/8/2025 4:05:12 PM"
"D:\RND_Project_2025\Project_ChiKiPay_2025\ChiKiPay_Farsi_V6\android\ChiKiPayApp\gradle\wrapper\gradle-wrapper.properties","gradle-wrapper.properties",".properties","250","9/8/2025 4:05:12 PM"
